url,mls_number,address,price,bedrooms,bathrooms,sqft,property_type,image_url,country,city,province,local_image_path
https://www.realtor.ca/real-estate/29005859/10173-huntington-road-vaughan-kleinburg-kleinburg,29005859,"10173 HUNTINGTON ROAD, Vaughan (Kleinburg), Ontario",1455000,5,4,2000,,https://cdn.realtor.ca/listings/TS638963398090470000/reb82/highres/5/n12469765_1.jpg,CA,Vaughan (Kleinburg),Ontario,scripts/images_ca_selenium/29005859.jpg
https://www.realtor.ca/real-estate/29005856/590-jones-avenue-toronto-blake-jones-blake-jones,29005856,"590 JONES AVENUE, Toronto (Blake-Jones), Ontario",999000,4 + 1,3,1100,,https://cdn.realtor.ca/listings/TS638963396240330000/reb82/highres/3/e12469773_1.jpg,CA,Toronto (Blake-Jones),Ontario,scripts/images_ca_selenium/29005856.jpg
https://www.realtor.ca/real-estate/29005971/37-heatherwood-crescent-markham-unionville-unionville,29005971,"37 HEATHERWOOD CRESCENT, Markham (Unionville), Ontario",2688000,5 + 2,4,3500,,https://cdn.realtor.ca/listings/TS638963468883500000/reb82/highres/0/n12469830_1.jpg,CA,Markham (Unionville),Ontario,scripts/images_ca_selenium/29005971.jpg
https://www.realtor.ca/real-estate/29005928/511-700-sheppard-avenue-w-toronto-bathurst-manor-bathurst-manor,29005928,"511 - 700 SHEPPARD AVENUE W, Toronto (Bathurst Manor), Ontario",1050880,2,2,700,,https://cdn.realtor.ca/listings/TS638963449897400000/reb82/highres/1/c12469811_1.jpg,CA,Toronto (Bathurst Manor),Ontario,scripts/images_ca_selenium/29005928.jpg
https://www.realtor.ca/real-estate/29005929/601-700-sheppard-avenue-w-toronto-bathurst-manor-bathurst-manor,29005929,"601 - 700 SHEPPARD AVENUE W, Toronto (Bathurst Manor), Ontario",1160600,2 + 1,2,800,,https://cdn.realtor.ca/listings/TS638963449898430000/reb82/highres/2/c12469812_1.jpg,CA,Toronto (Bathurst Manor),Ontario,scripts/images_ca_selenium/29005929.jpg
https://www.realtor.ca/real-estate/29005931/902-700-sheppard-avenue-w-toronto-bathurst-manor-bathurst-manor,29005931,"902 - 700 SHEPPARD AVENUE W, Toronto (Bathurst Manor), Ontario",1559600,2,3,1000,,https://cdn.realtor.ca/listings/TS638963449901400000/reb82/highres/0/c12469820_1.jpg,CA,Toronto (Bathurst Manor),Ontario,scripts/images_ca_selenium/29005931.jpg
https://www.realtor.ca/real-estate/29005912/810-700-sheppard-avenue-w-toronto-bathurst-manor-bathurst-manor,29005912,"810 - 700 SHEPPARD AVENUE W, Toronto (Bathurst Manor), Ontario",1040880,2,1,700,,https://cdn.realtor.ca/listings/TS638963430485630000/reb82/highres/5/c12469805_1.jpg,CA,Toronto (Bathurst Manor),Ontario,scripts/images_ca_selenium/29005912.jpg
https://www.realtor.ca/real-estate/29005909/802-700-sheppard-avenue-w-toronto-bathurst-manor-bathurst-manor,29005909,"802 - 700 SHEPPARD AVENUE W, Toronto (Bathurst Manor), Ontario",1068200,2,2,700,,https://cdn.realtor.ca/listings/TS638963430473800000/reb82/highres/0/c12469800_1.jpg,CA,Toronto (Bathurst Manor),Ontario,scripts/images_ca_selenium/29005909.jpg
https://www.realtor.ca/real-estate/29005906/127-sultana-avenue-toronto-englemount-lawrence-englemount-lawrence,29005906,"127 SULTANA AVENUE, Toronto (Englemount-Lawrence), Ontario",3499999,4,4,3500,,https://cdn.realtor.ca/listings/TS638963430464130000/reb82/highres/3/c12469793_1.jpg,CA,Toronto (Englemount-Lawrence),Ontario,scripts/images_ca_selenium/29005906.jpg
https://www.realtor.ca/real-estate/29005896/27-jardine-street-brampton-northgate-northgate,29005896,"27 JARDINE STREET, Brampton (Northgate), Ontario",999900,4 + 2,4,1500,,https://cdn.realtor.ca/listings/TS638963421391270000/reb82/highres/6/w12469786_1.jpg,CA,Brampton (Northgate),Ontario,scripts/images_ca_selenium/29005896.jpg
https://www.realtor.ca/real-estate/29005884/5-parkstone-road-markham-angus-glen-angus-glen,29005884,"5 PARKSTONE ROAD, Markham (Angus Glen), Ontario",1868000,4,4,2000,,https://cdn.realtor.ca/listings/TS638963416982670000/reb82/highres/6/n12469776_1.jpg,CA,Markham (Angus Glen),Ontario,scripts/images_ca_selenium/29005884.jpg
https://www.realtor.ca/real-estate/29005859/10173-huntington-road-vaughan-kleinburg-kleinburg,29005859,"10173 HUNTINGTON ROAD, Vaughan (Kleinburg), Ontario",1455000,5,4,2000,,https://cdn.realtor.ca/listings/TS638963398090470000/reb82/highres/5/n12469765_1.jpg,CA,Vaughan (Kleinburg),Ontario,scripts/images_ca_selenium/29005859.jpg
https://www.realtor.ca/real-estate/29005852/2801-80-antibes-drive-toronto-westminster-branson-westminster-branson,29005852,"2801 - 80 ANTIBES DRIVE, Toronto (Westminster-Branson), Ontario",595000,2,1,900,,https://cdn.realtor.ca/listings/TS638963394975530000/reb82/highres/4/c12469764_1.jpg,CA,Toronto (Westminster-Branson),Ontario,scripts/images_ca_selenium/29005852.jpg
https://www.realtor.ca/real-estate/29005791/63-powell-drive-brampton-sandringham-wellington-sandringham-wellington,29005791,"63 POWELL DRIVE, Brampton (Sandringham-Wellington), Ontario",1349999,4,4,3000,,https://cdn.realtor.ca/listings/TS638963385679770000/reb82/highres/9/w12469759_1.jpg,CA,Brampton (Sandringham-Wellington),Ontario,scripts/images_ca_selenium/29005791.jpg
https://www.realtor.ca/real-estate/29005971/37-heatherwood-crescent-markham-unionville-unionville,29005971,"37 HEATHERWOOD CRESCENT, Markham (Unionville), Ontario",2688000,5 + 2,4,3500,,https://cdn.realtor.ca/listings/TS638963468883500000/reb82/highres/0/n12469830_1.jpg,CA,Markham (Unionville),Ontario,scripts/images_ca_selenium/29005971.jpg
https://www.realtor.ca/real-estate/29005967/140-spring-forest-square-toronto-agincourt-south-malvern-west-agincourt-south-malvern-west,29005967,"140 SPRING FOREST SQUARE, Toronto (Agincourt South-Malvern West), Ontario",699900,3 + 1,3,1100,,https://cdn.realtor.ca/listings/TS638963467062100000/reb82/highres/6/e12469826_1.jpg,CA,Toronto (Agincourt South-Malvern West),Ontario,scripts/images_ca_selenium/29005967.jpg
https://www.realtor.ca/real-estate/29005884/5-parkstone-road-markham-angus-glen-angus-glen,29005884,"5 PARKSTONE ROAD, Markham (Angus Glen), Ontario",1868000,4,4,2000,,https://cdn.realtor.ca/listings/TS638963416982670000/reb82/highres/6/n12469776_1.jpg,CA,Markham (Angus Glen),Ontario,scripts/images_ca_selenium/29005884.jpg
https://www.realtor.ca/real-estate/29005859/10173-huntington-road-vaughan-kleinburg-kleinburg,29005859,"10173 HUNTINGTON ROAD, Vaughan (Kleinburg), Ontario",1455000,5,4,2000,,https://cdn.realtor.ca/listings/TS638963398090470000/reb82/highres/5/n12469765_1.jpg,CA,Vaughan (Kleinburg),Ontario,scripts/images_ca_selenium/29005859.jpg
https://www.realtor.ca/real-estate/29005852/2801-80-antibes-drive-toronto-westminster-branson-westminster-branson,29005852,"2801 - 80 ANTIBES DRIVE, Toronto (Westminster-Branson), Ontario",595000,2,1,900,,https://cdn.realtor.ca/listings/TS638963394975530000/reb82/highres/4/c12469764_1.jpg,CA,Toronto (Westminster-Branson),Ontario,scripts/images_ca_selenium/29005852.jpg
https://www.realtor.ca/real-estate/29005785/202-2506-rutherford-road-vaughan-maple-maple,29005785,"202 - 2506 RUTHERFORD ROAD, Vaughan (Maple), Ontario",749000,2,2,1000,,https://cdn.realtor.ca/listings/TS638963380852530000/reb82/highres/6/n12469756_1.jpg,CA,Vaughan (Maple),Ontario,scripts/images_ca_selenium/29005785.jpg
https://www.realtor.ca/real-estate/29005777/719-2020-mcnicoll-avenue-toronto-milliken-milliken,29005777,"719 - 2020 MCNICOLL AVENUE, Toronto (Milliken), Ontario",625000,2 + 1,2,1000,,https://cdn.realtor.ca/listings/TS638963379079300000/reb82/highres/8/e12469748_1.jpg,CA,Toronto (Milliken),Ontario,scripts/images_ca_selenium/29005777.jpg
https://www.realtor.ca/real-estate/29005781/200-invergordon-avenue-toronto-agincourt-south-malvern-west-agincourt-south-malvern-west,29005781,"200 INVERGORDON AVENUE, Toronto (Agincourt South-Malvern West), Ontario",948000,3 + 1,4,1100,,https://cdn.realtor.ca/listings/TS638963379085100000/reb82/highres/2/e12469762_1.jpg,CA,Toronto (Agincourt South-Malvern West),Ontario,scripts/images_ca_selenium/29005781.jpg
https://www.realtor.ca/real-estate/29005758/23-mellowood-avenue-brampton-bram-east-bram-east,29005758,"23 MELLOWOOD AVENUE, Brampton (Bram East), Ontario",1499000,4 + 2,5,3000,,https://cdn.realtor.ca/listings/TS638963365521870000/reb82/highres/8/w12469738_1.jpg,CA,Brampton (Bram East),Ontario,scripts/images_ca_selenium/29005758.jpg
https://www.realtor.ca/real-estate/29005527/610-25-times-avenue-markham-commerce-valley-commerce-valley,29005527,"610 - 25 TIMES AVENUE, Markham (Commerce Valley), Ontario",745000,3,2,1000,,https://cdn.realtor.ca/listings/TS638963308698030000/reb82/highres/2/n12469662_1.jpg,CA,Markham (Commerce Valley),Ontario,scripts/images_ca_selenium/29005527.jpg
https://www.realtor.ca/real-estate/29005523/29-bellflower-lane-richmond-hill-oak-ridges-lake-wilcox-oak-ridges-lake-wilcox,29005523,"29 BELLFLOWER LANE, Richmond Hill (Oak Ridges Lake Wilcox), Ontario",1050000,3 + 1,3,1500,,https://cdn.realtor.ca/listings/TS638963308678100000/reb82/highres/6/n12469646_1.jpg,CA,Richmond Hill (Oak Ridges Lake Wilcox),Ontario,scripts/images_ca_selenium/29005523.jpg
https://www.realtor.ca/real-estate/29005451/2798-donald-cousens-parkway-markham-cornell-cornell,29005451,"2798 DONALD COUSENS PARKWAY, Markham (Cornell), Ontario",1190000,4 + 1,5,2000,,https://cdn.realtor.ca/listings/TS638963289909970000/reb82/highres/6/n12469616_1.jpg,CA,Markham (Cornell),Ontario,scripts/images_ca_selenium/29005451.jpg
https://www.realtor.ca/real-estate/29005986/605-1140-parkwest-place-mississauga-lakeview-lakeview,29005986,"605 - 1140 PARKWEST PLACE, Mississauga (Lakeview), Ontario",719000,2,2,1000,,https://cdn.realtor.ca/listings/TS638963488631200000/reb82/highres/1/w12469841_1.jpg,CA,Mississauga (Lakeview),Ontario,scripts/images_ca_selenium/29005986.jpg
https://www.realtor.ca/real-estate/29005954/2163-winding-way-burlington-headon-headon,29005954,"2163 WINDING WAY, Burlington (Headon), Ontario",1399900,4 + 1,4,2000,,https://cdn.realtor.ca/listings/TS638963457347170000/reb82/highres/1/w12469821_1.jpg,CA,Burlington (Headon),Ontario,scripts/images_ca_selenium/29005954.jpg
https://www.realtor.ca/real-estate/29005949/3268-cloise-way-oakville-go-glenorchy-1008-go-glenorchy,29005949,"3268 CLOISE WAY, Oakville (GO Glenorchy), Ontario",1785888,4 + 1,4,2500,,https://cdn.realtor.ca/listings/TS638963457337800000/reb82/highres/0/w12469810_1.jpg,CA,Oakville (GO Glenorchy),Ontario,scripts/images_ca_selenium/29005949.jpg
https://www.realtor.ca/real-estate/29005788/611-345-wheat-boom-drive-oakville-jm-joshua-meadows-1010-jm-joshua-meadows,29005788,"611 - 345 WHEAT BOOM DRIVE, Oakville (JM Joshua Meadows), Ontario",799900,2 + 1,2,1000,,https://cdn.realtor.ca/listings/TS638963385676130000/reb82/highres/0/w12469750_1.jpg,CA,Oakville (JM Joshua Meadows),Ontario,scripts/images_ca_selenium/29005788.jpg
https://www.realtor.ca/real-estate/29005770/2470-rebecca-street-oakville,29005770,"2470 REBECCA Street, Oakville, Ontario",1190000,3 + 1,1,1200,,https://cdn.realtor.ca/listings/TS638963369682300000/reb14/highres/4/40779634_1.jpg,CA,Oakville,Ontario,scripts/images_ca_selenium/29005770.jpg
https://www.realtor.ca/real-estate/29005697/mississauga-creditview,29005697,Address not available,1079000,3 + 2,4,1500,,https://cdn.realtor.ca/listings/TS638963349497070000/reb82/highres/3/w12469703_1.jpg,CA,Oakville,ON,scripts/images_ca_selenium/29005697.jpg
https://www.realtor.ca/real-estate/29005695/65-glenmanor-drive-oakville-co-central-1002-co-central,29005695,"65 GLENMANOR DRIVE, Oakville (CO Central), Ontario",1299000,3 + 1,2,1100,,https://cdn.realtor.ca/listings/TS638963349487770000/reb82/highres/9/w12469699_1.jpg,CA,Oakville (CO Central),Ontario,scripts/images_ca_selenium/29005695.jpg
https://www.realtor.ca/real-estate/29005642/385-pine-cove-road-burlington-roseland-roseland,29005642,"385 PINE COVE ROAD, Burlington (Roseland), Ontario",3290000,3 + 1,5,2500,,https://cdn.realtor.ca/listings/TS638963331296100000/reb82/highres/6/w12469686_1.jpg,CA,Burlington (Roseland),Ontario,scripts/images_ca_selenium/29005642.jpg
https://www.realtor.ca/real-estate/29005545/4085-wheelwright-crescent-mississauga-erin-mills-erin-mills,29005545,"4085 WHEELWRIGHT CRESCENT, Mississauga (Erin Mills), Ontario",1649000,4 + 1,4,1500,,https://cdn.realtor.ca/listings/TS638963313634500000/reb82/highres/3/w12469673_1.jpg,CA,Mississauga (Erin Mills),Ontario,scripts/images_ca_selenium/29005545.jpg
https://www.realtor.ca/real-estate/29005492/70-stewart-street-unit-102-oakville,29005492,"70 STEWART Street Unit# 102, Oakville, Ontario",609900,2,2,910,,https://cdn.realtor.ca/listings/TS638963364681130000/reb14/highres/1/40779921_1.jpg,CA,Oakville,Ontario,scripts/images_ca_selenium/29005492.jpg
https://www.realtor.ca/real-estate/29005469/1301-2155-burnhamthorpe-road-w-mississauga-erin-mills-erin-mills,29005469,"1301 - 2155 BURNHAMTHORPE ROAD W, Mississauga (Erin Mills), Ontario",399900,1,1,700,,https://cdn.realtor.ca/listings/TS638963293700400000/reb82/highres/3/w12469623_1.jpg,CA,Mississauga (Erin Mills),Ontario,scripts/images_ca_selenium/29005469.jpg
https://www.realtor.ca/real-estate/29005468/1188-bonin-crescent-milton-cl-clarke-1027-cl-clarke,29005468,"1188 BONIN CRESCENT, Milton (CL Clarke), Ontario",829000,3,3,1100,,https://cdn.realtor.ca/listings/TS638963293694730000/reb82/highres/2/w12469612_1.jpg,CA,Milton (CL Clarke),Ontario,scripts/images_ca_selenium/29005468.jpg
https://www.realtor.ca/real-estate/29005954/2163-winding-way-burlington-headon-headon,29005954,"2163 WINDING WAY, Burlington (Headon), Ontario",1399900,4 + 1,4,2000,,https://cdn.realtor.ca/listings/TS638963457347170000/reb82/highres/1/w12469821_1.jpg,CA,Burlington (Headon),Ontario,scripts/images_ca_selenium/29005954.jpg
https://www.realtor.ca/real-estate/29005949/3268-cloise-way-oakville-go-glenorchy-1008-go-glenorchy,29005949,"3268 CLOISE WAY, Oakville (GO Glenorchy), Ontario",1785888,4 + 1,4,2500,,https://cdn.realtor.ca/listings/TS638963457337800000/reb82/highres/0/w12469810_1.jpg,CA,Oakville (GO Glenorchy),Ontario,scripts/images_ca_selenium/29005949.jpg
https://www.realtor.ca/real-estate/29005876/1-jarvis-street-unit-511-hamilton,29005876,"1 JARVIS Street Unit# 511, Hamilton, Ontario",499900,2,2,980,,https://cdn.realtor.ca/listings/TS638963405896100000/reb14/highres/4/40780024_1.jpg,CA,Hamilton,Ontario,scripts/images_ca_selenium/29005876.jpg
https://www.realtor.ca/real-estate/29005788/611-345-wheat-boom-drive-oakville-jm-joshua-meadows-1010-jm-joshua-meadows,29005788,"611 - 345 WHEAT BOOM DRIVE, Oakville (JM Joshua Meadows), Ontario",799900,2 + 1,2,1000,,https://cdn.realtor.ca/listings/TS638963385676130000/reb82/highres/0/w12469750_1.jpg,CA,Oakville (JM Joshua Meadows),Ontario,scripts/images_ca_selenium/29005788.jpg
https://www.realtor.ca/real-estate/29005770/2470-rebecca-street-oakville,29005770,"2470 REBECCA Street, Oakville, Ontario",1190000,3 + 1,1,1200,,https://cdn.realtor.ca/listings/TS638963369682300000/reb14/highres/4/40779634_1.jpg,CA,Oakville,Ontario,scripts/images_ca_selenium/29005770.jpg
https://www.realtor.ca/real-estate/29005700/31-bayside-court-burlington-lasalle-lasalle,29005700,"31 BAYSIDE COURT, Burlington (LaSalle), Ontario",2880000,4,6,3500,,https://cdn.realtor.ca/listings/TS638963349500300000/reb82/highres/3/w12469713_1.jpg,CA,Burlington (LaSalle),Ontario,scripts/images_ca_selenium/29005700.jpg
https://www.realtor.ca/real-estate/29005695/65-glenmanor-drive-oakville-co-central-1002-co-central,29005695,"65 GLENMANOR DRIVE, Oakville (CO Central), Ontario",1299000,3 + 1,2,1100,,https://cdn.realtor.ca/listings/TS638963349487770000/reb82/highres/9/w12469699_1.jpg,CA,Oakville (CO Central),Ontario,scripts/images_ca_selenium/29005695.jpg
https://www.realtor.ca/real-estate/29005649/1011-white-oak-drive-unit-20-burlington,29005649,"1011 WHITE OAK Drive Unit# 20, Burlington, Ontario",799000,3,3,1281,,https://cdn.realtor.ca/listings/TS638963333922100000/reb14/highres/7/40780127_1.jpg,CA,Burlington,Ontario,scripts/images_ca_selenium/29005649.jpg
https://www.realtor.ca/real-estate/29005642/385-pine-cove-road-burlington-roseland-roseland,29005642,"385 PINE COVE ROAD, Burlington (Roseland), Ontario",3290000,3 + 1,5,2500,,https://cdn.realtor.ca/listings/TS638963331296100000/reb82/highres/6/w12469686_1.jpg,CA,Burlington (Roseland),Ontario,scripts/images_ca_selenium/29005642.jpg
https://www.realtor.ca/real-estate/29005492/70-stewart-street-unit-102-oakville,29005492,"70 STEWART Street Unit# 102, Oakville, Ontario",609900,2,2,910,,https://cdn.realtor.ca/listings/TS638963364681130000/reb14/highres/1/40779921_1.jpg,CA,Oakville,Ontario,scripts/images_ca_selenium/29005492.jpg
https://www.realtor.ca/real-estate/29005460/385-pine-cove-road-burlington,29005460,"385 PINE COVE Road, Burlington, Ontario",3290000,3 + 1,5,2900,,https://cdn.realtor.ca/listings/TS638963292745400000/reb14/highres/2/40780192_1.jpg,CA,Burlington,Ontario,scripts/images_ca_selenium/29005460.jpg
https://www.realtor.ca/real-estate/29005368/1310-2481-taunton-road-oakville-ro-river-oaks-1015-ro-river-oaks,29005368,"1310 - 2481 TAUNTON ROAD, Oakville (RO River Oaks), Ontario",449999,1,1,500,,https://cdn.realtor.ca/listings/TS638963277858700000/reb82/highres/6/w12469606_1.jpg,CA,Oakville (RO River Oaks),Ontario,scripts/images_ca_selenium/29005368.jpg
https://www.realtor.ca/real-estate/29005971/37-heatherwood-crescent-markham-unionville-unionville,29005971,"37 HEATHERWOOD CRESCENT, Markham (Unionville), Ontario",2688000,5 + 2,4,3500,,https://cdn.realtor.ca/listings/TS638963468883500000/reb82/highres/0/n12469830_1.jpg,CA,Markham (Unionville),Ontario,scripts/images_ca_selenium/29005971.jpg
https://www.realtor.ca/real-estate/29005968/2323-dobbinton-street-oshawa-windfields-windfields,29005968,"2323 DOBBINTON STREET, Oshawa (Windfields), Ontario",839000,5 + 1,4,3000,,https://cdn.realtor.ca/listings/TS638963467069530000/reb82/highres/9/e12469829_1.jpg,CA,Oshawa (Windfields),Ontario,scripts/images_ca_selenium/29005968.jpg
https://www.realtor.ca/real-estate/29005967/140-spring-forest-square-toronto-agincourt-south-malvern-west-agincourt-south-malvern-west,29005967,"140 SPRING FOREST SQUARE, Toronto (Agincourt South-Malvern West), Ontario",699900,3 + 1,3,1100,,https://cdn.realtor.ca/listings/TS638963467062100000/reb82/highres/6/e12469826_1.jpg,CA,Toronto (Agincourt South-Malvern West),Ontario,scripts/images_ca_selenium/29005967.jpg
https://www.realtor.ca/real-estate/29005890/1496-simcoe-street-n-oshawa-samac-samac,29005890,"1496 SIMCOE STREET N, Oshawa (Samac), Ontario",559900,4,2,700,,https://cdn.realtor.ca/listings/TS638963418309400000/reb88/highres/6/e12469806_1.jpg,CA,Oshawa (Samac),Ontario,scripts/images_ca_selenium/29005890.jpg
https://www.realtor.ca/real-estate/29005884/5-parkstone-road-markham-angus-glen-angus-glen,29005884,"5 PARKSTONE ROAD, Markham (Angus Glen), Ontario",1868000,4,4,2000,,https://cdn.realtor.ca/listings/TS638963416982670000/reb82/highres/6/n12469776_1.jpg,CA,Markham (Angus Glen),Ontario,scripts/images_ca_selenium/29005884.jpg
https://www.realtor.ca/real-estate/29005781/200-invergordon-avenue-toronto-agincourt-south-malvern-west-agincourt-south-malvern-west,29005781,"200 INVERGORDON AVENUE, Toronto (Agincourt South-Malvern West), Ontario",948000,3 + 1,4,1100,,https://cdn.realtor.ca/listings/TS638963379085100000/reb82/highres/2/e12469762_1.jpg,CA,Toronto (Agincourt South-Malvern West),Ontario,scripts/images_ca_selenium/29005781.jpg
https://www.realtor.ca/real-estate/29005777/719-2020-mcnicoll-avenue-toronto-milliken-milliken,29005777,"719 - 2020 MCNICOLL AVENUE, Toronto (Milliken), Ontario",625000,2 + 1,2,1000,,https://cdn.realtor.ca/listings/TS638963379079300000/reb82/highres/8/e12469748_1.jpg,CA,Toronto (Milliken),Ontario,scripts/images_ca_selenium/29005777.jpg
https://www.realtor.ca/real-estate/29005780/345-park-road-s-oshawa-vanier-vanier,29005780,"345 PARK ROAD S, Oshawa (Vanier), Ontario",699000,3 + 2,2,1100,,https://cdn.realtor.ca/listings/TS638963379083200000/reb82/highres/1/e12469761_1.jpg,CA,Oshawa (Vanier),Ontario,scripts/images_ca_selenium/29005780.jpg
https://www.realtor.ca/real-estate/29005681/2-mawby-street-ajax-northeast-ajax-northeast-ajax,29005681,"2 MAWBY STREET, Ajax (Northeast Ajax), Ontario",1290000,4 + 1,4,2000,,https://cdn.realtor.ca/listings/TS638963343188000000/reb82/highres/8/e12469698_1.jpg,CA,Ajax (Northeast Ajax),Ontario,scripts/images_ca_selenium/29005681.jpg
https://www.realtor.ca/real-estate/29005630/252-bloor-street-e-oshawa-lakeview-lakeview,29005630,"252 BLOOR STREET E, Oshawa (Lakeview), Ontario",739888,3,3,700,,https://cdn.realtor.ca/listings/TS638963325154200000/reb82/highres/0/e12469680_1.jpg,CA,Oshawa (Lakeview),Ontario,scripts/images_ca_selenium/29005630.jpg
https://www.realtor.ca/real-estate/29005527/610-25-times-avenue-markham-commerce-valley-commerce-valley,29005527,"610 - 25 TIMES AVENUE, Markham (Commerce Valley), Ontario",745000,3,2,1000,,https://cdn.realtor.ca/listings/TS638963308698030000/reb82/highres/2/n12469662_1.jpg,CA,Markham (Commerce Valley),Ontario,scripts/images_ca_selenium/29005527.jpg
https://www.realtor.ca/real-estate/29005519/122-bryant-road-ajax-south-east-south-east,29005519,"122 BRYANT ROAD, Ajax (South East), Ontario",889000,3,2,1100,,https://cdn.realtor.ca/listings/TS638963306844600000/reb82/highres/8/e12469668_1.jpg,CA,Ajax (South East),Ontario,scripts/images_ca_selenium/29005519.jpg
https://www.realtor.ca/real-estate/29005681/2-mawby-street-ajax-northeast-ajax-northeast-ajax,29005681,"2 MAWBY STREET, Ajax (Northeast Ajax), Ontario",1290000,4 + 1,4,2000,,https://cdn.realtor.ca/listings/TS638963343188000000/reb82/highres/8/e12469698_1.jpg,CA,Ajax (Northeast Ajax),Ontario,scripts/images_ca_selenium/29005681.jpg
https://www.realtor.ca/real-estate/29005519/122-bryant-road-ajax-south-east-south-east,29005519,"122 BRYANT ROAD, Ajax (South East), Ontario",889000,3,2,1100,,https://cdn.realtor.ca/listings/TS638963306844600000/reb82/highres/8/e12469668_1.jpg,CA,Ajax (South East),Ontario,scripts/images_ca_selenium/29005519.jpg
https://www.realtor.ca/real-estate/29005331/58-teddington-crescent-whitby-pringle-creek-pringle-creek,29005331,"58 TEDDINGTON CRESCENT, Whitby (Pringle Creek), Ontario",799000,3,3,1100,,https://cdn.realtor.ca/listings/TS638963271488900000/reb82/highres/8/e12469588_1.jpg,CA,Whitby (Pringle Creek),Ontario,scripts/images_ca_selenium/29005331.jpg
https://www.realtor.ca/real-estate/29005332/56-ringwood-drive-whitby-rolling-acres-rolling-acres,29005332,"56 RINGWOOD DRIVE, Whitby (Rolling Acres), Ontario",999000,4,3,2500,,https://cdn.realtor.ca/listings/TS638963271491300000/reb82/highres/0/e12469590_1.jpg,CA,Whitby (Rolling Acres),Ontario,scripts/images_ca_selenium/29005332.jpg
https://www.realtor.ca/real-estate/29005000/506-1711-pure-springs-boulevard-pickering-duffin-heights-duffin-heights,29005000,"506 - 1711 PURE SPRINGS BOULEVARD, Pickering (Duffin Heights), Ontario",499000,2,3,1000,,https://cdn.realtor.ca/listings/TS638963236066430000/reb82/highres/7/e12469467_1.jpg,CA,Pickering (Duffin Heights),Ontario,scripts/images_ca_selenium/29005000.jpg
https://www.realtor.ca/real-estate/29004836/402-44-falby-court-ajax-south-east-south-east,29004836,"#402 - 44 FALBY COURT, Ajax (South East), Ontario",449000,2 + 1,2,1000,,https://cdn.realtor.ca/listings/TS638963220391900000/reb82/highres/3/e12469403_1.jpg,CA,Ajax (South East),Ontario,scripts/images_ca_selenium/29004836.jpg
https://www.realtor.ca/real-estate/29004310/323-755-omega-drive-pickering-woodlands-woodlands,29004310,"323 - 755 OMEGA DRIVE, Pickering (Woodlands), Ontario",649000,2,3,1000,,https://cdn.realtor.ca/listings/TS638963164044270000/reb82/highres/9/e12469219_1.jpg,CA,Pickering (Woodlands),Ontario,scripts/images_ca_selenium/29004310.jpg
https://www.realtor.ca/real-estate/29004308/1093-glenanna-road-pickering-liverpool-liverpool,29004308,"1093 GLENANNA ROAD, Pickering (Liverpool), Ontario",1248000,4,4,2000,,https://cdn.realtor.ca/listings/TS638963164041700000/reb82/highres/3/e12469213_1.jpg,CA,Pickering (Liverpool),Ontario,scripts/images_ca_selenium/29004308.jpg
https://www.realtor.ca/real-estate/29003917/220-1695-dersan-street-pickering-duffin-heights-duffin-heights,29003917,"220 - 1695 DERSAN STREET, Pickering (Duffin Heights), Ontario",749000,3,2,1200,,https://cdn.realtor.ca/listings/TS638963128987200000/reb82/highres/1/e12469051_1.jpg,CA,Pickering (Duffin Heights),Ontario,scripts/images_ca_selenium/29003917.jpg
https://www.realtor.ca/real-estate/29003786/211-severn-street-oshawa-mclaughlin-mclaughlin,29003786,"211 SEVERN STREET, Oshawa (McLaughlin), Ontario",797900,2 + 1,2,1100,,https://cdn.realtor.ca/listings/TS638963118839870000/reb88/highres/0/e12468920_1.jpg,CA,Oshawa (McLaughlin),Ontario,scripts/images_ca_selenium/29003786.jpg
https://www.realtor.ca/real-estate/29003781/32-samandria-avenue-whitby-taunton-north-taunton-north,29003781,"32 SAMANDRIA AVENUE, Whitby (Taunton North), Ontario",849900,3 + 1,4,1100,,https://cdn.realtor.ca/listings/TS638963118372100000/reb82/highres/1/e12468861_1.jpg,CA,Whitby (Taunton North),Ontario,scripts/images_ca_selenium/29003781.jpg
https://www.realtor.ca/real-estate/29003431/1-12-petra-way-whitby-pringle-creek-pringle-creek,29003431,"1 - 12 PETRA WAY, Whitby (Pringle Creek), Ontario",599900,3,2,1000,,https://cdn.realtor.ca/listings/TS638963094618470000/reb88/highres/4/e12468824_1.jpg,CA,Whitby (Pringle Creek),Ontario,scripts/images_ca_selenium/29003431.jpg
https://www.realtor.ca/real-estate/29005968/2323-dobbinton-street-oshawa-windfields-windfields,29005968,"2323 DOBBINTON STREET, Oshawa (Windfields), Ontario",839000,5 + 1,4,3000,,https://cdn.realtor.ca/listings/TS638963467069530000/reb82/highres/9/e12469829_1.jpg,CA,Oshawa (Windfields),Ontario,scripts/images_ca_selenium/29005968.jpg
https://www.realtor.ca/real-estate/29005890/1496-simcoe-street-n-oshawa-samac-samac,29005890,"1496 SIMCOE STREET N, Oshawa (Samac), Ontario",559900,4,2,700,,https://cdn.realtor.ca/listings/TS638963418309400000/reb88/highres/6/e12469806_1.jpg,CA,Oshawa (Samac),Ontario,scripts/images_ca_selenium/29005890.jpg
